nombre,apellidos,tweet_screen_name,tweet_text,tweet_date
José,Inca,inca_jose,ciudad inteligente respaldar hermano guayaquileno,2019-02-19
José,Inca,inca_jose,paso firme alcaldio guayaquil inco,2019-03-10
